x1,y=x1pow4+rand
2.417820342,41.17402309
1.087812139,3.400282313
-4.999219209,628.6096959
5.475108007,900.6089992
4.718194075,499.5679411
-4.94971385,610.2336928
0.234943194,7.003046853
4.287846414,346.0312754
-5.292535862,789.6125272
4.070904853,278.6400111
-5.74195648,1096.025135
0.85827424,6.542630639
-4.236111995,329.0102782
-1.635977329,10.16323376
5.128259569,692.6398314
-1.704098552,9.432936492
-1.278136317,4.668754965
-2.554019612,52.54974006
1.421831001,7.086880288
3.288772083,118.9863279
2.455104614,46.33122237
-0.665411186,10.19604709
-0.482436264,7.054170118
1.712332289,9.59710408
-1.753845566,16.46161771
-1.297760405,11.83646924
-4.302269894,343.6025617
4.923764068,593.7449938
-5.041150261,653.8305286
5.394719591,856.9845779
-5.119226313,692.7794915
1.635815884,13.16040659
-4.975858997,619.0166357
2.29056664,33.52781401
4.625680466,460.8281758
-1.0681933,11.30196527
-3.293381162,121.6435139
-2.110341447,23.83402764
-5.99412488,1297.931347
0.078154973,2.00003731
4.282837522,341.454542
-4.795032096,529.6473677
-0.711188813,7.255823046
5.430392323,879.6106036
-0.738542229,8.297509838
-5.552055223,955.2001804
-4.315251903,350.7565002
3.890003178,234.9811987
2.248148739,31.54466221
-5.107034397,686.2603086
-2.643824552,51.85741954
-0.428346321,3.03366512
-5.041150261,653.8305286
3.69616087,187.639456
-3.14371482,107.6725598
1.156300484,8.787651385
-4.822760359,544.9818942
0.697359813,8.236498105
4.945987987,605.4284453
-4.551324822,436.092898
1.877547989,20.42693951
-2.079923638,20.71498841
3.932411246,246.1309107
0.510434204,4.067882695
3.805209737,216.6594284
4.868244465,562.6807177
5.568987663,965.8448482
5.061501788,664.3229314
-5.399156746,851.7745958
-1.568431027,14.05148136
-2.812269256,72.55004069
-2.464649347,44.89950656
4.689973761,486.8175879
-5.732393925,1084.801952
5.524048576,940.1721013
-1.998613316,18.95567224
2.877436056,72.55240966
-5.16561198,718.0116873
-1.694210987,10.23891411
-3.388269239,141.7988594
-2.187081136,30.88018749
3.758807665,202.6183287
-2.290543108,30.5266828
5.88521413,1202.634856
-4.266021928,340.2015296
4.406076198,379.884272
4.949983751,608.3646231
-3.29153038,120.3792882
-5.142383603,708.2909072
0.800086156,2.409776476
-4.814369839,546.2269594
0.94444538,3.795623104
0.117271808,6.000189136
-5.33351269,813.1952615
-0.436745268,5.0363842
-4.050141325,271.0795612
3.099399734,96.28059068
-5.207774059,741.5437945
-4.717917013,499.4515483
2.11049455,29.83978402
-5.098420243,678.682264
-8.212748549,4557.399805
-1.828645013,16.181952
7.640033593,3415.070127
-3.490030273,152.3599835
-7.199039796,2693.95231
-6.160047521,1447.912991
-2.374453967,38.78740079
-7.010493881,2418.430013
7.919547017,3937.701179
5.817631262,1152.472755
0.302638691,8.008388761
7.598809146,3341.127066
2.071182979,25.40237488
-1.474978597,10.73306941
-2.19406137,24.17368419
4.238532773,323.7469763
-6.812198502,2158.521331
8.830002189,6087.155395
-8.442046811,5085.149826
2.706739599,63.67671218
-6.460850774,1748.444047
-1.550618525,6.781225005
-6.794834273,2139.64792
-8.691481076,5707.570088
5.37201101,833.8131545
2.761629703,60.16500646
-0.853571813,9.530835869
0.705327264,5.247492867
7.591403678,3324.148874
8.886096528,6244.109808
5.944812036,1255.971448
4.902498254,580.6566678
6.279492625,1556.884803
-6.389147819,1669.371174
2.705332894,62.565215
-5.589346272,983.9870691
-8.882921744,6233.203976
8.263394755,4663.662713
5.90981252,1222.817375
6.774344804,2111.052491
7.336066002,2900.362527
-3.578862794,172.051496
3.730009702,201.5708004
-2.657135916,55.84884256
7.71409331,3546.111088
6.511635549,1806.878512
3.883239723,234.3928507
-7.637132473,3411.89806
-2.806750556,68.06049988
4.255108109,328.825245
3.550313938,166.8791946
6.916014632,2296.829279
6.776522035,2118.761283
4.285487178,340.2879301
-1.903576489,19.13050196
6.304677665,1587.979858
-4.754117303,512.8337388
-6.30275473,1582.053156
6.757702055,2094.432607
-7.848844181,3801.096552
1.134918911,11.65904945
-7.247269103,2767.656017
-6.631289918,1942.713202
0.031865026,8.000001031
-5.282352559,788.5912801
7.892274958,3888.795444
-2.024056014,23.78379275
-8.264545076,4671.259553
7.394224362,2990.306846
4.829485723,553.0058202
4.481172484,413.2428192
6.335918091,1615.52934
-6.861571021,2217.635333
-4.730957473,510.9520713
-0.623629554,3.15125396
-6.223140384,1508.817416
-6.855524827,2218.832745
-6.308482401,1584.797246
5.663193377,1037.59774
-1.309500304,4.940508332
-5.277454409,777.707447
-6.478399997,1769.452908
-7.652623077,3430.582799
7.71409331,3546.111088
6.35061157,1633.530462
-6.544227942,1843.145022
-7.192548144,2683.277299
6.722831708,2045.720555
1.607600074,8.679009636
6.812319091,2161.673821
8.281531285,4707.732194
7.164792541,2642.205444
-0.442537718,2.038353161
-7.048200844,2469.817755
-5.860209695,1185.376925
-8.422501931,5037.276284
-0.6611976,3.191128334
6.77923701,2115.142768
-6.082416452,1369.68847
